"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Eswatini","SWZ","Population growth (annual %)","SP.POP.GROW","","1.98909971299915","1.96429969072977","2.01746051622993","2.16781696795255","2.38076521082311","2.61501284774486","2.80810608251989","2.93283033057666","2.9668229907972","2.94280059086034","2.90778344455511","2.89959671328518","2.91526232544041","2.97098815256838","3.05027548470774","3.11953455264961","3.18027601853742","3.24152085712662","3.31285421328719","3.38095796702996","3.43142646000207","3.46200876415672","3.48011523649864","3.48457755356088","3.46984826209888","3.44666587041366","3.40156974144865","3.30245460393838","3.14716469975445","2.95074794176333","2.74001572483481","2.5379532210493","2.36097041614618","2.21851817105152","2.09562410166786","1.99403193755519","1.87733323892769","1.69732131107396","1.43769579714415","1.13297100018177","0.809694554214466","0.536242323864105","0.366626738316865","0.340054049149655","0.417431988368002","0.533516275867071","0.631152443652352","0.697031442526397","0.713864393250886","0.694531002696807","0.673417714475634","0.67456515205725","0.697191862373575","0.750005807309634","0.820626096641609","0.896297661168183","0.962067725012171","1.01179839738944","1.04530919354082","",
"Sint Maarten (Dutch part)","SXM","Population growth (annual %)","SP.POP.GROW","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.500610762448937","-1.83437768672749","0.265056847861417","0.576764881535037","2.23306038730179","3.17725287372934","1.59700488726039","1.29418528189955","1.10035012550167","0.451494680650392","0.803499821546966","-0.532990982673547","-1.84029730199093","3.54058281882925","5.52303952564313","2.90226583447676","2.98022317393175","2.90397846114339","1.5023313732953","0.196976475763271","0.194134259307588","",
"Seychelles","SYC","Population growth (annual %)","SP.POP.GROW","","2.8114253994075","2.65283412851695","2.54222482865351","2.50510378549847","2.51127008150753","2.49287849562221","2.45829233488979","2.42082186439871","2.37887912354064","2.33106388516473","2.02232294949978","2.40971162645164","1.52853198717111","1.82014795916412","2.31181763519904","2.02350889021151","2.09673230296572","0.587401637333465","0.858731926379591","0.913088830947179","1.21607833480473","0.588566721464479","-0.121166945572642","0.592011151605746","0.811016979877327","0.623397691790536","4.24510817517846","0.373031455343419","0.597440909323117","0.490359665520713","1.33196201246149","0.458917817927268","2.08375833946223","2.66576847259254","1.47017208971374","1.46719302641952","1.17345364830244","1.95568618974172","1.96419636705016","0.892658566766174","0.0874745178458057","3.05738532610948","-1.13151642070391","-0.370334934558794","0.463308214458562","2.0805967352947","0.510514982843497","2.23628271543202","0.39253094807516","2.79232906929128","-2.62865635521684","0.980980190128322","1.84687609296508","1.55539570911507","2.22979505321923","1.33763477950025","1.22403375818123","0.954291917891324","0.887925293341637","",
"Syrian Arab Republic","SYR","Population growth (annual %)","SP.POP.GROW","","3.19290139329894","3.19962509510038","3.21365510478098","3.23800230307843","3.26886703967751","3.2970712375123","3.32002744054594","3.342902461942","3.36577605965085","3.38703248481493","3.41042592641353","3.42990818711215","3.43595206269283","3.42643002240969","3.40864172739392","3.37855550545202","3.35549339280091","3.36395533390806","3.41113320098143","3.47581055469668","3.54286549871287","3.58128388536095","3.57064588592751","3.50177950853732","3.39626201507634","3.2852127840386","3.18898494395494","3.10441043148844","3.03704320025788","2.98250786085424","2.92346253751415","2.86341205676793","2.8216482524705","2.80153756748592","2.79221169608319","2.80881104145348","2.81463035275773","2.75745355110967","2.62177070065217","2.44801766046869","2.14439066565607","1.879285974242","1.91648460264477","2.34162470166738","2.94779964122782","3.73145323439121","4.20734026370659","3.87685243291654","2.58832768757896","0.736023434520597","-1.3172990096967","-3.08473431853188","-4.28911754324049","-4.53656495069144","-3.91335002110306","-3.06627374550422","-2.23595275680349","-0.952015451839186","0.964511740097553","",
"Turks and Caicos Islands","TCA","Population growth (annual %)","SP.POP.GROW","","0.854852188204356","0.17009699627627","-0.2382168899186","-0.375491139252766","-0.428412959249453","-0.551060461133011","-0.46733101063771","-0.347584639135254","0.503604433287356","1.17101389793759","2.20124025066831","3.06752283642177","3.57351789571367","3.4653502082388","3.29070114675453","2.71653751182809","2.57524961024148","2.56477063265043","3.04063963407325","3.54853049762588","4.30507463292694","4.96282781730894","5.06922355812821","4.84553520795879","4.24113545101839","3.80820356329948","3.48216007669711","3.38300583828097","4.0197983044166","4.76018687382248","5.61900463353833","6.21157932126633","6.35201770970166","5.88818044156614","5.11764575500611","4.28524920982151","3.71712407833316","3.71561499121371","4.4675901366144","5.60446429108573","6.75436965680822","7.40881058539188","7.37850894542004","6.53478373096177","5.39489410643303","4.20759985600808","3.32605605567037","2.65331297377391","2.3189077592452","2.24798146248093","2.17159524762909","2.04327794197756","1.93328404533157","1.82030703786557","1.71552910842607","1.5936372559658","1.5093806655235","1.47100807081477","1.38686044820971","",
"Chad","TCD","Population growth (annual %)","SP.POP.GROW","","1.93866919452448","1.96939070479567","1.97747596167946","1.9580740657782","1.92385285437702","1.8738982353266","1.84038898429241","1.86146879311576","1.95360894170291","2.08565461212114","2.24126938273643","2.36228189150039","2.39885160561921","2.32772804230339","2.19191972352332","2.0473743752792","1.94854927853151","1.90969149758327","1.95105843735745","2.05183890044904","2.15667374088175","2.25736465183819","2.39075735659093","2.55863902434574","2.74250874013468","2.93720506423333","3.10647832957577","3.21371776128217","3.24388461908146","3.22647439233565","3.19865069158174","3.19144490573694","3.20713643307911","3.254410946844","3.32259859411546","3.37775570145448","3.42327028722826","3.49076965111611","3.58349076781186","3.68271858202912","3.7858528823996","3.85623329105181","3.85716413049533","3.77727657753721","3.6498297651769","3.50814666999676","3.39301633398172","3.32337145009644","3.31162329539364","3.3346427748095","3.36354578351995","3.37075893772769","3.35098521395438","3.29694554087429","3.22205014713465","3.14395958930813","3.07753170826125","3.02357969868233","2.98593746093303","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population growth (annual %)","SP.POP.GROW","","-0.0721726407926724","1.32851225163444","2.57416933384872","2.46765744071942","2.51018413670661","2.81396130056652","2.64229824411484","2.66638325993887","2.75848302619453","2.76858697557465","2.75178073448853","2.52439427177707","2.38109795265609","2.20004508719123","1.95504899198599","1.77023278981126","1.61543358956702","1.58881063821276","1.58754525567856","1.53670723885348","1.56634490007499","1.71396466945211","1.69384689008037","1.58977025186222","1.6151692865531","1.69520936828324","1.768075122239","1.75784359663062","1.68413171800736","1.617109395406","1.52234221801729","1.40259937575287","1.33142809723057","1.30475147131996","1.26295456616141","1.22619346325025","1.19863688223202","1.14169853909587","1.06165928506572","0.992078164532487","0.934642063688187","0.882613156639593","0.838983131331489","0.810490470430508","0.800174145324078","0.773000810715246","0.742052184889204","0.732586383687334","0.723324830566369","0.716799250591023","0.718918349757686","0.727674661060888","0.731213772215852","0.733326898977452","0.723894721670518","0.734759217599205","0.735624058662538","0.654850956051334","0.579735336153078","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population growth (annual %)","SP.POP.GROW","","1.50375744825224","1.49532824616503","1.49749349281494","1.47869899242595","1.3999875803305","1.16070417877413","1.18796224692377","1.14867484600542","1.0995507300885","1.04932485687199","1.03773068456097","1.06887495408425","1.059642254998","1.05913586032263","1.0578672976602","1.09038951305207","1.06045814099755","1.02330698129427","1.00652652989812","1.02163460042564","1.03246804250121","0.993375240791082","0.978840848430337","1.02766683219397","1.0067820053478","0.979996001101398","0.961612963477492","0.905610512933492","0.804018191891288","0.579130480466944","0.492933605908476","0.394362190412267","0.339495843772511","0.20619542083881","0.0845008732434565","0.0753607850469962","0.0829283083239289","0.0571523892048447","-0.0123055700098149","-0.0816190105696819","-0.103743016825376","-0.0741296215625624","0.0320260087561337","0.0788756277738827","0.0934327583030523","0.123498999184719","0.156803204132189","0.247627454087976","0.40616255426778","0.438291349371923","0.507611286832301","0.50649568363832","0.555145246009275","0.54799517380259","0.551641207578115","0.534131114213793","0.496829472161565","0.436321808299425","0.398557755302491","",
"Togo","TGO","Population growth (annual %)","SP.POP.GROW","","1.07067046825857","0.948771415246671","1.17177415221196","1.84039802109709","2.76262613630228","3.75613511756043","4.48697116173963","4.75399823486468","4.47871926468733","3.88514729520997","3.26171669316541","2.79362141930685","2.45074425402589","2.28668235152","2.25825548844721","2.21459103939071","2.16887093876277","2.27047434524325","2.54484523417748","2.9140680430458","3.30648543261802","3.60773472002195","3.74806201233799","3.69290801055821","3.50836126553526","3.32701184911516","3.18096996320371","2.99996664531871","2.78679865555985","2.56948402652958","2.32238983171626","2.12363195452744","2.08530284536841","2.24713059967246","2.53221095163612","2.85763184517695","3.10494184507226","3.21345091694294","3.14492436242952","2.96685799711587","2.76708209808927","2.62138340753279","2.53836174331628","2.53990050841415","2.59728884232708","2.65943378205656","2.695973919971","2.71699488850907","2.7148016990373","2.6964555164907","2.67751530695112","2.66084996404247","2.63574468461472","2.60114952364707","2.56094509209806","2.5187418574522","2.47931830191209","2.44590420703926","2.42033520841497","",
"Thailand","THA","Population growth (annual %)","SP.POP.GROW","","2.97382314775245","2.99036026217269","3.00093632614718","3.00533055566271","3.00330378297338","2.99184433862649","2.97362991404593","2.95371313218522","2.93338784974295","2.90880176328304","2.88269394526108","2.84438352496091","2.77979076428312","2.68463836248529","2.57014751791361","2.45266684783668","2.34368393259017","2.24277357086593","2.1537090962191","2.07462579798693","1.98918696912059","1.90537694843749","1.84662921124248","1.81886121280445","1.80768500992642","1.81553463597214","1.80650822218591","1.73775336068746","1.59161075970271","1.39949674156642","1.18513583707179","1.00581249337701","0.907035868802426","0.91713303975446","1.00050231018641","1.10858339144164","1.18436685992649","1.20643599334196","1.15184812534302","1.04442412963011","0.927424588770348","0.830501019571074","0.74760558699721","0.687690282292456","0.645482185364692","0.604057084567053","0.559919810404096","0.525822895794406","0.5035400160023","0.489609257201181","0.480063003382418","0.469250686880267","0.453807163254549","0.430842722027053","0.402150717929762","0.373052587125323","0.345238362243297","0.3154482592337","0.283426556156345","",
"Tajikistan","TJK","Population growth (annual %)","SP.POP.GROW","","3.39561088808889","3.52380153788981","3.58664972213438","3.56885604773012","3.4969240072753","3.41900846410806","3.35131436098568","3.27655525198618","3.19579921401916","3.11426396943659","3.03546358700447","2.96412828983367","2.90620646960032","2.86439369610565","2.83666024358371","2.81212664323185","2.79522484989772","2.80169320286043","2.83418253964309","2.88322529667857","2.91141213168691","2.92809307025021","2.97393813880676","3.05438737246811","3.139686481043","3.24148960058314","3.28791813063867","3.19304465344632","2.93005632497897","2.56759370779919","2.18674279969478","1.86858305725677","1.63706906495805","1.52324323945795","1.49676286271468","1.49010626789639","1.47673204437752","1.48731706006163","1.51929534340707","1.56747671573663","1.63024256742899","1.70032765627911","1.76865096117959","1.83044471010057","1.88728076298526","1.94386071277116","2.00339064603239","2.06357923535567","2.12462698410313","2.18433872212773","2.23480003645943","2.27753321724737","2.32126639469618","2.36716392815768","2.40864788409714","2.44849024628928","2.47038200852032","2.45346505862171","2.39054628853621","",
"Turkmenistan","TKM","Population growth (annual %)","SP.POP.GROW","","3.37925593264745","3.38205849734145","3.35030636702797","3.28348668183161","3.1962133030981","3.0975702270547","3.0085230146352","2.94010187744011","2.9023640266811","2.88251618243136","2.86449737839941","2.8389549573211","2.80874450709211","2.77136310548678","2.72878412697301","2.69365309303308","2.66038531519669","2.61674490764834","2.56024310547068","2.49858711921018","2.43706592793676","2.38955065910033","2.37131030567868","2.38781481058356","2.42739217511531","2.44939683587763","2.4619698725671","2.50908077159009","2.59834049460695","2.69895960087249","2.81607956939562","2.87853395228599","2.80516841538455","2.56756411162577","2.22860683652919","1.87182039292029","1.56833525206182","1.33120213381117","1.18601140150337","1.11327153418058","1.05615209411969","1.00113239702698","0.987256970452424","1.01843527415331","1.08363812237159","1.1597499707131","1.24031444638773","1.33851918275453","1.45193671771035","1.57026879489423","1.6932375523177","1.796928924058","1.85208328545268","1.84544590041507","1.79414627012707","1.72943299724012","1.66898196025681","1.6064157574868","1.54638921755068","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population growth (annual %)","SP.POP.GROW","","2.80381938037976","2.80400064408484","2.79226941975672","2.76651005871902","2.73087310337559","2.69339872221157","2.65669181611669","2.61770041131287","2.577106979611","2.53640207092079","2.49484531758756","2.45571305433474","2.42363839936995","2.40018960013376","2.38238900586303","2.36423888620799","2.34476930993527","2.32778367543884","2.31329428828697","2.29892823287605","2.28505307474363","2.26682566344658","2.23735935578995","2.19470845071925","2.14343018709928","2.08943006447593","2.0382586903625","1.99107170185422","1.9497667251964","1.91226390812531","1.87421488437695","1.83413626324113","1.79443149127816","1.75554692588848","1.71716971308381","1.680203432683","1.64263392061928","1.60121691959041","1.55352657664527","1.50360248435616","1.45096068463839","1.40036728458539","1.35568786801241","1.32063070880359","1.29187290002221","1.26469228429048","1.23744381973572","1.2122350901618","1.18884210549861","1.1477434080446","1.15516290039625","1.13230962448081","1.1087271769957","1.08305367744124","1.05585768175783","1.02833189043578","1.00162911425438","0.97628755911137","0.954655239995844","",
"Timor-Leste","TLS","Population growth (annual %)","SP.POP.GROW","","1.73852753388758","1.78920543773767","1.8294877023526","1.85761282371831","1.87473928701967","1.83816052987656","1.7940337154703","1.82329038234065","1.94890741604244","2.11095090800578","2.36626024905996","2.52087889859981","2.31572913671794","1.66325007497767","0.745268575324313","-0.31453023913432","-1.19241197065093","-1.58751819599625","-1.26955248999346","-0.408064359274846","0.654126496359787","1.54405407607098","2.16749498687346","2.39172185689336","2.34194014330479","2.21245398474793","2.16747562635556","2.20973061804888","2.38397830607172","2.61906900205822","2.900411079309","3.06896664791868","2.97646336010913","2.56516082021521","1.97463715206953","1.29766202337734","0.757503499891263","0.539692445551636","0.759459775803134","1.27796757443108","1.88717391784827","2.35549086282596","2.61154791259795","2.58325850623144","2.36326902506613","2.1175328271184","1.94469950125044","1.82037636591045","1.76986628636795","1.77567171211376","1.77901381606915","1.76689539034119","1.77593764982938","1.80755608911281","1.85365082687029","1.90319498084207","1.94706845283767","1.96810074007246","1.96383558319426","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population growth (annual %)","SP.POP.GROW","","2.65902913531393","2.65701476075266","2.66342948834952","2.68135095589778","2.70490129769007","2.73477750151085","2.75642804956173","2.75339042269242","2.7199600686435","2.67033303277948","2.6195881856322","2.58688122894775","2.58123094200766","2.60951161727105","2.66202137056666","2.71045563818477","2.75522570008854","2.81985211145211","2.90675112427469","3.00132194685234","3.09071013963384","3.15524493897166","3.18287252010843","3.16664769044172","3.11718711462441","3.05885468473865","2.9953917728911","2.9108398632815","2.80478646004072","2.685217225239","2.56455580776472","2.44855604050373","2.33447491955872","2.22433690593672","2.12050962911061","2.01975753090701","1.92881893884061","1.8588684952586","1.81407193578144","1.78852720651174","1.77080532876907","1.75562500820885","1.74699546664189","1.74371111067207","1.7447011867181","1.74763021216371","1.75276134659464","1.76171470203215","1.77440391660863","1.78823189004946","1.80556490271913","1.81893436754103","1.817606326846","1.79753825562305","1.76581406428156","1.72472084090533","1.68964707006836","1.67584329626051","1.70332577455856","",
"Tonga","TON","Population growth (annual %)","SP.POP.GROW","","3.41315894705521","3.87890104719825","4.06220802230295","3.92313068727112","3.56540099172211","3.2110543527368","2.89879090375233","2.56091142958831","2.16681040717959","1.78945722044984","1.35180156816286","0.959139478029921","0.737516688033271","0.710425574797994","0.836843996835269","1.03181955351228","1.15762795103031","1.16956533383724","1.01633201093969","0.759023072977592","0.470008376771589","0.248062142707633","0.0939317996160923","0.0629276299716306","0.115087073933342","0.204272775091264","0.247334382943575","0.285847573309111","0.274490517675683","0.229570446233186","0.186007462399906","0.160507784465891","0.165483185714503","0.190281087857335","0.247242125789954","0.308974544758619","0.358750358843468","0.426541175793162","0.462692456908885","0.502418493091324","0.523262926594381","0.541748789658625","0.57096690552318","0.629609651152224","0.683166690981334","0.79068182187254","0.856643203818606","0.774911626763826","0.493080041221156","0.0923627612852883","-0.408580752258029","-0.799814248205065","-0.947661183675242","-0.729800671038258","-0.244786033661271","0.348663645507017","0.851672298691286","1.16865776085892","1.24898706310596","",
"South Asia (IDA & IBRD)","TSA","Population growth (annual %)","SP.POP.GROW","","2.11231985820923","2.14632763718292","2.17640147481939","2.20230005642588","2.22453583332789","2.24529423848546","2.26397787598449","2.27821269812358","2.28762295492919","2.2939809338403","2.29732762733468","2.30158926552907","2.31128279690822","2.32821120526694","2.34907716290913","2.36862921959148","2.38344412129369","2.39405448076356","2.3994732175013","2.40016641613954","2.39901959512423","2.39513262117489","2.38493093302333","2.36769755139518","2.34550118387804","2.31953882798746","2.29349459176275","2.27055481204721","2.25229848249091","2.2361990857884","2.21972012663034","2.19890160857004","2.17158589290393","2.13630865792236","2.09549368574231","2.05205177974159","2.00937207234877","1.9687366145603","1.93138946370767","1.89573979940431","1.86038090690481","1.8224647501636","1.78009009620861","1.73213927514446","1.68057400114905","1.62945358432512","1.58022116996266","1.53109768065205","1.48236297884104","1.43492137080456","1.38769685469001","1.33687980456946","1.30808953479848","1.28205389459863","1.26045291909311","1.24327848389325","1.22339743381674","1.20218138817778","1.17879908981622","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Population growth (annual %)","SP.POP.GROW","","2.34728660254051","2.38841241122054","2.42385639296087","2.45202058049732","2.47567748644964","2.49731145822021","2.52150523872675","2.55135959332613","2.58858152461518","2.63038815545922","2.67028560375326","2.7072200182009","2.74249670666083","2.77639744549556","2.80781846098958","2.83698541785084","2.8623684173694","2.87960242708061","2.89131968711189","2.89579103414211","2.89511082897764","2.89309384475105","2.8930488147959","2.89782290610911","2.90231322247388","2.90677998256106","2.90600343448469","2.89307389112683","2.86820239140211","2.83493146350737","2.80204340645334","2.77235246835596","2.74481930693354","2.7217164202717","2.70058245855338","2.68326399937624","2.66857817435712","2.65769755825376","2.65246160909911","2.65051448502105","2.64959540283962","2.6517220939262","2.6602399142733","2.6770337751279","2.6984949746933","2.71991931700003","2.73763755106971","2.75149059655293","2.75957012786571","2.7635248518671","2.76413947470004","2.76366460926948","2.75834728026459","2.74841868763997","2.73475652504038","2.71915540408909","2.70184977037187","2.68083126790228","2.65707175729588","",
"Trinidad and Tobago","TTO","Population growth (annual %)","SP.POP.GROW","","1.96632088351206","1.67673981877556","1.41168719829882","1.18905397852444","1.00576811672187","0.817064941378392","0.652553859377832","0.599130039024715","0.684270871807606","0.8684038922224","1.09211485129603","1.28856174320052","1.422891832628","1.46406234401204","1.43897983148417","1.39203630111613","1.3665736265702","1.37102736749369","1.42138046685584","1.49572024574433","1.57672696618233","1.6235258175968","1.59881816257031","1.4829687269352","1.30828977046115","1.11282868079801","0.938641548153358","0.801440404546264","0.72023182572393","0.678646122866305","0.651944033519988","0.614816036501669","0.559046958178328","0.473621257436182","0.373844155945343","0.266666930859441","0.182649033039661","0.146497627074303","0.177223295414928","0.254436375305513","0.352846314042427","0.437924543804577","0.495632800646403","0.510087433672256","0.493230594474557","0.466245795206521","0.451166826577823","0.456900692440584","0.492303222481635","0.544870372214398","0.602856207325543","0.644464454472863","0.658363989228558","0.636369331864271","0.584484971473061","0.526659470271402","0.47131570180186","0.417170468699778","0.367347659660472","",
"Tunisia","TUN","Population growth (annual %)","SP.POP.GROW","","1.42358177595226","1.57638965284675","1.71753871978182","1.83342612459514","1.92760924409266","2.0255257190164","2.12150755444801","2.18475097560556","2.20797451041631","2.20467762472361","2.19705824811597","2.19815945533712","2.20564997637444","2.22364673147725","2.2514402817338","2.26453025045868","2.28067203703286","2.34041805462615","2.4547910403679","2.59507069170507","2.74196363368833","2.84854375710345","2.877870992429","2.81329734231376","2.68700337128345","2.53611314100311","2.40346517458459","2.30541262546328","2.25695758077365","2.23635999042812","2.22393178720062","2.18301214338027","2.09166918961281","1.93639772131495","1.74081958666818","1.54348763034972","1.3694333590739","1.21381147909018","1.0848674741622","0.980882557197668","0.877370925373059","0.786654392573208","0.747117197666025","0.771255023874959","0.839527992242345","0.930113754402236","1.00958921386814","1.05900075659939","1.06266831164227","1.03540758644812","0.997672881541683","0.973860812404914","0.972018923057613","1.00154578866498","1.0497530441128","1.10299623015564","1.13907889937654","1.14582776626243","1.11364374282179","",
"Turkey","TUR","Population growth (annual %)","SP.POP.GROW","","2.4257717149109","2.40769849553986","2.39383544444366","2.38535286033304","2.38092160436431","2.37531362176431","2.36938909913347","2.36864635002209","2.37391624680466","2.38192847602089","2.39199237338483","2.3972594526448","2.39028343591866","2.36803257152412","2.33623947468854","2.29617600463721","2.26025400290615","2.24113811059765","2.24401689811497","2.25818464126076","2.27616188458884","2.27886670552355","2.25159581654874","2.18668013891811","2.09735607441196","2.00405492156832","1.92120527148311","1.84745475009684","1.7873022048064","1.73839582339111","1.68965061857249","1.64279270004041","1.61005941740981","1.59417818021108","1.58942898818399","1.58908963720145","1.58487271508187","1.57290071402148","1.54952732557115","1.51809700314105","1.49422978354996","1.47388103748909","1.43872129482708","1.3847339240455","1.32313826832396","1.24886630889516","1.19279425406817","1.19537608895098","1.27389190018432","1.40009289035218","1.53240081692763","1.63295793530935","1.69420258458879","1.70197238629628","1.66605168188057","1.63225064120437","1.5910592088242","1.49044486780679","1.33926035058318","",
"Tuvalu","TUV","Population growth (annual %)","SP.POP.GROW","","0.225183056309646","0.093676821838688","0.0561640003530788","0.243013485329189","0.558556656048111","0.960835182087183","1.33347486908193","1.54846450081241","1.29583778304382","1.13986328416734","0.539084863487637","0.415369236869339","0.551155373852764","1.41556043258942","2.59103504318975","4.2483978995253","5.04230755912866","5.32912970502236","4.78800049645962","3.72166992236644","2.4574438916454","1.63470661690247","1.06270925742862","0.916074740054262","1.27343461998083","1.41349378446481","1.77164136751785","1.77554016119588","1.63072056459232","1.51483792045087","1.25984162562291","0.94829247400715","0.895887123915515","0.628864698515653","0.495957889920023","0.268514204616362","0","0.0964888844627012","0.149909011905095","0.5122743326569","0.953498059835568","1.17401767742892","1.34563670041459","1.45958192082761","1.31865618041757","1.19285708652738","0.993076348761972","0.905776828182802","1.06086441937768","1.011748632334","0.973404652306504","0.991960220713029","1.09280583736356","1.05365398256418","1.15084410944856","1.12884194584756","1.28348741341266","1.20641379268569","1.19203277256267","",
"Tanzania","TZA","Population growth (annual %)","SP.POP.GROW","","2.88805974077411","2.90767621964987","2.92556205552638","2.94207191717374","2.95829171907743","2.96892223119056","2.98168328754027","3.01001705610008","3.05724066496763","3.11324700743034","3.17190374030845","3.21608307200604","3.23187525602171","3.21357290447619","3.17408740750718","3.12914100125005","3.09410013104579","3.07289275265158","3.06988620236277","3.07867660517303","3.09338211861641","3.10313215604161","3.10111218879502","3.08413361421761","3.06024701271462","3.01633959482796","2.9821139880927","3.00013015891568","3.08215232175311","3.19324800454294","3.32743025231763","3.41278194017014","3.37692256008871","3.19518544261864","2.93131871297272","2.64732565552915","2.42829184160739","2.31750912799678","2.34675629203798","2.46891804226977","2.61243561185592","2.72226573697669","2.79900520249718","2.82715422953644","2.82374496856091","2.81648699187457","2.82394413391384","2.84147041615063","2.87296791488756","2.91186387014622","2.94803623980046","2.97488816967363","2.99344858145892","3.00210408079214","3.00254050954064","3.00052290646443","2.99538813201206","2.98167411522997","2.95168167328042","",
"Uganda","UGA","Population growth (annual %)","SP.POP.GROW","","3.15238627641742","3.2676753217701","3.3501913232859","3.3923870041198","3.39999779449056","3.41425716418222","3.41422497604147","3.34342035366444","3.19136483461061","2.9974310216718","2.79153818637974","2.63031823538469","2.55350758294779","2.58336615794771","2.68406953113895","2.80611351201669","2.90620999278366","2.98027203699357","3.01586849803115","3.02867963836382","3.02980945073045","3.04786434288693","3.10320380279932","3.20460539713563","3.32742221099457","3.44923099150693","3.5362092082759","3.56954310488572","3.53930067806809","3.46690334043053","3.39411931123139","3.33121085756141","3.25599540933191","3.16968010108697","3.08237266384369","2.99047234217787","2.91706312041734","2.8918386431134","2.92498018304903","2.99474457522261","3.07605112707403","3.14129253558928","3.18044338644991","3.18479779876108","3.16795239782437","3.1533082395648","3.15181949377429","3.15589738173409","3.1675195041378","3.18661906948178","3.18288193144179","3.18166532748952","3.23446450802101","3.35231963073483","3.49608916682811","3.65264430964001","3.74987516893954","3.72138730033183","3.55574052888872","",
"Ukraine","UKR","Population growth (annual %)","SP.POP.GROW","","1.26166040783206","1.25552234682079","1.21849052914753","1.14128810427803","1.03837519699761","0.924543554357492","0.824541765695842","0.753897827010554","0.724496601062233","0.723747257283172","0.732417236809654","0.730946868400889","0.714925621516321","0.676724851560615","0.623485874637305","0.566661809354655","0.517491741904933","0.478061725934196","0.452649208434704","0.437021172828299","0.50930135113574","0.324039844197509","0.356619627464225","0.375057191662127","0.320642345707777","0.35289310643691","0.382850355317493","0.44352009210616","0.487928630812896","0.228429531226359","0.210026075380664","0.287851767971729","0.0552096446867263","-0.495291145323964","-0.790071611601511","-0.887199615688563","-0.911347308934543","-0.893601382431078","-0.942718002187935","-1.00657902702927","-1.05092091504282","-0.949639340714078","-0.811376216452802","-0.758571027336172","-0.732800943705215","-0.676059672626708","-0.596871080118823","-0.541496740974727","-0.443841324029999","-0.397263167656909","-0.359600092788762","-0.246976481186878","-0.227691350050529","-0.479259791481355","-0.261251888575064","-0.331331574380501","-0.3863475328862","-0.466425620896808","-0.533355282042411","",
"Upper middle income","UMC","Population growth (annual %)","SP.POP.GROW","","0.537312889562841","1.54744625223704","2.43385467828897","2.35581468925363","2.38077821800108","2.5425319231321","2.41761299530904","2.43291964574779","2.49669810466071","2.50037661614793","2.48640893896474","2.31938122072141","2.21480473785473","2.08615422860451","1.91014343169687","1.79024298551276","1.68041423127747","1.66029164380177","1.65923959518221","1.62233145261771","1.63875342813952","1.7387506596404","1.71580432364877","1.64354041749482","1.6519507571053","1.69615469840323","1.73698865041322","1.71094686478337","1.62784838976704","1.53006732269635","1.4607568347993","1.34536102657891","1.27038941104959","1.23392641931848","1.18569134926835","1.15384621677757","1.12839298143945","1.07758775823024","1.0098767071355","0.959412608765021","0.913689653337272","0.873126036930771","0.843730877450483","0.822901905717714","0.811430619662445","0.788426637205248","0.76929555517242","0.772867591320676","0.784937136347679","0.777886022096524","0.79938781812514","0.821066184579493","0.829907084644944","0.826547435114662","0.806105176886504","0.79972264598436","0.784909585304263","0.707087216700387","0.639903603962949","",
"Uruguay","URY","Population growth (annual %)","SP.POP.GROW","","1.29300843909779","1.24436377299319","1.19275902674835","1.14186393279376","1.08763808365909","1.04622885349535","0.994387653038757","0.893171266337409","0.728323674764706","0.526368182400042","0.30163094640919","0.112771128076746","0.0232476632007008","0.0700646763145959","0.215094124229398","0.394813357600968","0.547038829543415","0.654843718096299","0.691687432652349","0.678052467046771","0.657232910318911","0.653449361016687","0.647357162662234","0.644062306027525","0.642032664625082","0.63321853747117","0.622741612833618","0.62514443690078","0.646064644695663","0.677812719158109","0.706879326254813","0.725537709227584","0.735323325565763","0.733860688256319","0.719954702156725","0.713884566404045","0.699131123749894","0.636743780227974","0.513983036536799","0.353785696998478","0.172665793516288","0.0170487527085359","-0.0713414814787266","-0.0659729895847058","0.00984453611730754","0.108256053263481","0.19071229952864","0.253958112920981","0.282665227743392","0.2861552141341","0.287119696654749","0.297573926873414","0.309230785390311","0.323864956249053","0.339819684032791","0.354674156320409","0.364798682534904","0.367502622828282","0.359859761032412","",
